order_id,channel_id,order_date,status,updated_at
20233,2,2025-12-14,completed,2025-12-14 02:17:54
20234,2,2025-12-14,completed,2025-12-14 06:06:42
20235,2,2025-12-14,completed,2025-12-14 17:58:31
20236,2,2025-12-14,completed,2025-12-14 02:56:26
20237,2,2025-12-14,completed,2025-12-14 00:39:47
20238,2,2025-12-14,completed,2025-12-14 16:39:20
20239,2,2025-12-14,completed,2025-12-14 22:04:00
20240,2,2025-12-14,returned,2025-12-14 06:15:31
20241,2,2025-12-14,cancelled,2025-12-14 00:42:25
20242,2,2025-12-14,completed,2025-12-14 15:26:44
20243,2,2025-12-14,completed,2025-12-14 04:36:18
20244,2,2025-12-14,completed,2025-12-14 05:35:51
20245,2,2025-12-14,completed,2025-12-14 19:10:07
20246,2,2025-12-14,completed,2025-12-14 06:08:39
20247,2,2025-12-14,completed,2025-12-14 03:43:55
20248,2,2025-12-14,completed,2025-12-14 22:47:34
20249,2,2025-12-14,returned,2025-12-14 05:24:37
20250,2,2025-12-14,returned,2025-12-14 04:51:37
20251,2,2025-12-14,completed,2025-12-14 16:11:37
20252,2,2025-12-14,completed,2025-12-14 18:59:55
20253,2,2025-12-14,completed,2025-12-14 19:12:02
20254,2,2025-12-14,completed,2025-12-14 16:43:33
20255,2,2025-12-14,completed,2025-12-14 16:54:44
20256,2,2025-12-14,completed,2025-12-14 20:08:24
20257,2,2025-12-14,returned,2025-12-14 21:22:56
20258,2,2025-12-14,completed,2025-12-14 20:48:46
20259,2,2025-12-14,completed,2025-12-14 20:40:41
20260,2,2025-12-14,cancelled,2025-12-14 14:40:47
20261,2,2025-12-14,completed,2025-12-14 15:51:00
20262,2,2025-12-14,completed,2025-12-14 08:47:59
20263,2,2025-12-14,returned,2025-12-14 22:32:31
20264,2,2025-12-14,completed,2025-12-14 07:21:48
20265,2,2025-12-14,returned,2025-12-14 22:59:54
20384,2,2025-12-15,completed,2025-12-15 00:38:47
20385,2,2025-12-15,returned,2025-12-15 06:12:00
20386,2,2025-12-15,completed,2025-12-15 23:34:06
20387,2,2025-12-15,completed,2025-12-15 20:22:21
20388,2,2025-12-15,returned,2025-12-15 01:02:31
20389,2,2025-12-15,cancelled,2025-12-15 21:12:28
20390,2,2025-12-15,completed,2025-12-15 02:58:02
20391,2,2025-12-15,completed,2025-12-15 05:06:55
20392,2,2025-12-15,cancelled,2025-12-15 05:29:50
20393,2,2025-12-15,completed,2025-12-15 07:26:35
20394,2,2025-12-15,completed,2025-12-15 14:04:02
20395,2,2025-12-15,completed,2025-12-15 14:04:26
20396,2,2025-12-15,returned,2025-12-15 08:01:13
20397,2,2025-12-15,completed,2025-12-15 13:39:02
20398,2,2025-12-15,returned,2025-12-15 19:29:59
20399,2,2025-12-15,returned,2025-12-15 05:33:41
20400,2,2025-12-15,completed,2025-12-15 23:29:32
20401,2,2025-12-15,completed,2025-12-15 20:32:59
20402,2,2025-12-15,completed,2025-12-15 21:52:10
20403,2,2025-12-15,completed,2025-12-15 06:18:47
20404,2,2025-12-15,returned,2025-12-15 06:18:21
20405,2,2025-12-15,completed,2025-12-15 00:33:05
20406,2,2025-12-15,returned,2025-12-15 07:17:22
20407,2,2025-12-15,completed,2025-12-15 08:05:14
20408,2,2025-12-15,returned,2025-12-15 13:26:30
20409,2,2025-12-15,completed,2025-12-15 12:20:11
20410,2,2025-12-15,completed,2025-12-15 10:14:55
20411,2,2025-12-15,completed,2025-12-15 21:10:35
20412,2,2025-12-15,completed,2025-12-15 08:05:17
20413,2,2025-12-15,completed,2025-12-15 05:33:09
20414,2,2025-12-15,completed,2025-12-15 21:44:21
20415,2,2025-12-15,completed,2025-12-15 12:03:56
20416,2,2025-12-15,completed,2025-12-15 07:42:57
20417,2,2025-12-15,completed,2025-12-15 05:11:08
20418,2,2025-12-15,completed,2025-12-15 23:11:54
20419,2,2025-12-15,completed,2025-12-15 01:02:48
20420,2,2025-12-15,completed,2025-12-15 23:18:56
20421,2,2025-12-15,completed,2025-12-15 17:11:04
20422,2,2025-12-15,completed,2025-12-15 18:41:03
20423,2,2025-12-15,cancelled,2025-12-15 18:21:21
20424,2,2025-12-15,completed,2025-12-15 02:31:49
20425,2,2025-12-15,completed,2025-12-15 11:41:05
20426,2,2025-12-15,returned,2025-12-15 08:54:21
20427,2,2025-12-15,completed,2025-12-15 15:07:58
20428,2,2025-12-15,completed,2025-12-15 22:12:28
20429,2,2025-12-15,completed,2025-12-15 16:28:23
20430,2,2025-12-15,completed,2025-12-15 22:39:27
20431,2,2025-12-15,completed,2025-12-15 15:31:09
20432,2,2025-12-15,completed,2025-12-15 09:42:03
20433,2,2025-12-15,completed,2025-12-15 23:55:40
20434,2,2025-12-15,returned,2025-12-15 20:31:34
20435,2,2025-12-15,completed,2025-12-15 09:36:12
20436,2,2025-12-15,returned,2025-12-15 12:46:13
20437,2,2025-12-15,completed,2025-12-15 02:51:02
20438,2,2025-12-15,cancelled,2025-12-15 20:22:55
20439,2,2025-12-15,completed,2025-12-15 08:53:29
20440,2,2025-12-15,completed,2025-12-15 23:19:23
20441,2,2025-12-15,completed,2025-12-15 23:43:16
20442,2,2025-12-15,completed,2025-12-15 11:16:44
20443,2,2025-12-15,completed,2025-12-15 04:18:44
20444,2,2025-12-15,completed,2025-12-15 14:19:00
20445,2,2025-12-15,returned,2025-12-15 05:04:32
20446,2,2025-12-15,completed,2025-12-15 16:16:41
20447,2,2025-12-15,completed,2025-12-15 06:54:56
20448,2,2025-12-15,completed,2025-12-15 08:31:11
20449,2,2025-12-15,returned,2025-12-15 02:08:33
20450,2,2025-12-15,completed,2025-12-15 15:24:15
20451,2,2025-12-15,completed,2025-12-15 08:24:19
20452,2,2025-12-15,completed,2025-12-15 21:01:37
20453,2,2025-12-15,completed,2025-12-15 14:55:02
20454,2,2025-12-15,returned,2025-12-15 03:36:16
20512,2,2025-12-16,cancelled,2025-12-16 09:24:20
20513,2,2025-12-16,cancelled,2025-12-16 19:38:23
20514,2,2025-12-16,returned,2025-12-16 21:09:05
20515,2,2025-12-16,completed,2025-12-16 05:35:06
20516,2,2025-12-16,completed,2025-12-16 22:34:05
20517,2,2025-12-16,completed,2025-12-16 14:11:07
20518,2,2025-12-16,returned,2025-12-16 01:42:36
20519,2,2025-12-16,completed,2025-12-16 22:23:30
20520,2,2025-12-16,completed,2025-12-16 00:50:08
20521,2,2025-12-16,completed,2025-12-16 04:25:56
20522,2,2025-12-16,completed,2025-12-16 23:01:47
20523,2,2025-12-16,completed,2025-12-16 08:32:57
20524,2,2025-12-16,completed,2025-12-16 05:15:55
20525,2,2025-12-16,completed,2025-12-16 20:16:53
20526,2,2025-12-16,completed,2025-12-16 23:20:26
20527,2,2025-12-16,completed,2025-12-16 10:23:46
20528,2,2025-12-16,completed,2025-12-16 13:39:30
20529,2,2025-12-16,completed,2025-12-16 11:13:34
20530,2,2025-12-16,completed,2025-12-16 02:58:16
20531,2,2025-12-16,completed,2025-12-16 11:40:21
20532,2,2025-12-16,completed,2025-12-16 11:51:11
20533,2,2025-12-16,completed,2025-12-16 04:21:57
20534,2,2025-12-16,returned,2025-12-16 13:52:34
20535,2,2025-12-16,completed,2025-12-16 23:49:01
20536,2,2025-12-16,returned,2025-12-16 10:44:32
20537,2,2025-12-16,cancelled,2025-12-16 03:34:19
20538,2,2025-12-16,completed,2025-12-16 07:41:20
20539,2,2025-12-16,completed,2025-12-16 00:27:24
20540,2,2025-12-16,completed,2025-12-16 09:40:03
20541,2,2025-12-16,completed,2025-12-16 15:32:31
20542,2,2025-12-16,completed,2025-12-16 23:07:26
20543,2,2025-12-16,completed,2025-12-16 11:45:23
20544,2,2025-12-16,returned,2025-12-16 03:50:27
20545,2,2025-12-16,cancelled,2025-12-16 21:50:05
20546,2,2025-12-16,completed,2025-12-16 05:09:59
20547,2,2025-12-16,cancelled,2025-12-16 20:09:43
20548,2,2025-12-16,completed,2025-12-16 22:51:16
20549,2,2025-12-16,completed,2025-12-16 08:55:47
20550,2,2025-12-16,completed,2025-12-16 06:13:01
20551,2,2025-12-16,completed,2025-12-16 18:50:01
20552,2,2025-12-16,returned,2025-12-16 02:03:35
20553,2,2025-12-16,completed,2025-12-16 16:06:37
20554,2,2025-12-16,completed,2025-12-16 22:19:00
20555,2,2025-12-16,completed,2025-12-16 10:54:21
20556,2,2025-12-16,completed,2025-12-16 00:44:27
20557,2,2025-12-16,completed,2025-12-16 08:30:20
20558,2,2025-12-16,completed,2025-12-16 07:33:08
20559,2,2025-12-16,completed,2025-12-16 23:54:12
20560,2,2025-12-16,cancelled,2025-12-16 14:16:48
20561,2,2025-12-16,completed,2025-12-16 23:53:42
20562,2,2025-12-16,completed,2025-12-16 10:54:29
20563,2,2025-12-16,completed,2025-12-16 01:08:18
20564,2,2025-12-16,completed,2025-12-16 17:00:46
20565,2,2025-12-16,cancelled,2025-12-16 21:51:10
20660,2,2025-12-17,returned,2025-12-17 10:57:46
20661,2,2025-12-17,completed,2025-12-17 01:40:41
20662,2,2025-12-17,completed,2025-12-17 19:20:13
20663,2,2025-12-17,completed,2025-12-17 17:34:51
20664,2,2025-12-17,completed,2025-12-17 11:55:11
20665,2,2025-12-17,returned,2025-12-17 11:03:33
20666,2,2025-12-17,returned,2025-12-17 13:04:51
20667,2,2025-12-17,cancelled,2025-12-17 21:57:58
20668,2,2025-12-17,cancelled,2025-12-17 19:20:16
20669,2,2025-12-17,returned,2025-12-17 11:22:56
20670,2,2025-12-17,completed,2025-12-17 11:24:31
20671,2,2025-12-17,completed,2025-12-17 21:21:59
20672,2,2025-12-17,completed,2025-12-17 23:22:57
20673,2,2025-12-17,completed,2025-12-17 00:20:09
20674,2,2025-12-17,completed,2025-12-17 08:35:49
20675,2,2025-12-17,completed,2025-12-17 08:47:33
20676,2,2025-12-17,completed,2025-12-17 09:23:16
20677,2,2025-12-17,returned,2025-12-17 08:27:41
20678,2,2025-12-17,cancelled,2025-12-17 04:07:26
20679,2,2025-12-17,completed,2025-12-17 01:17:01
20680,2,2025-12-17,completed,2025-12-17 07:05:06
20829,2,2025-12-18,returned,2025-12-18 05:29:18
20830,2,2025-12-18,completed,2025-12-18 05:33:24
20831,2,2025-12-18,completed,2025-12-18 07:05:42
20832,2,2025-12-18,returned,2025-12-18 22:08:04
20833,2,2025-12-18,completed,2025-12-18 19:57:52
20834,2,2025-12-18,completed,2025-12-18 09:24:48
20835,2,2025-12-18,completed,2025-12-18 04:40:28
20836,2,2025-12-18,completed,2025-12-18 06:03:47
20837,2,2025-12-18,completed,2025-12-18 03:20:57
20838,2,2025-12-18,completed,2025-12-18 15:58:53
20839,2,2025-12-18,completed,2025-12-18 16:10:28
20840,2,2025-12-18,completed,2025-12-18 06:18:13
20841,2,2025-12-18,completed,2025-12-18 17:52:44
20842,2,2025-12-18,completed,2025-12-18 11:16:09
20843,2,2025-12-18,completed,2025-12-18 19:53:23
20844,2,2025-12-18,returned,2025-12-18 13:39:05
20845,2,2025-12-18,cancelled,2025-12-18 13:07:42
20846,2,2025-12-18,completed,2025-12-18 03:28:51
20847,2,2025-12-18,returned,2025-12-18 13:25:45
20848,2,2025-12-18,completed,2025-12-18 19:16:43
20849,2,2025-12-18,completed,2025-12-18 00:14:15
20850,2,2025-12-18,completed,2025-12-18 08:45:23
20851,2,2025-12-18,cancelled,2025-12-18 19:59:23
20852,2,2025-12-18,completed,2025-12-18 16:57:16
20853,2,2025-12-18,completed,2025-12-18 17:42:40
20854,2,2025-12-18,completed,2025-12-18 01:41:16
20855,2,2025-12-18,completed,2025-12-18 11:19:39
20856,2,2025-12-18,completed,2025-12-18 16:10:28
20857,2,2025-12-18,returned,2025-12-18 23:04:34
20858,2,2025-12-18,completed,2025-12-18 23:16:00
20859,2,2025-12-18,completed,2025-12-18 08:13:00
20860,2,2025-12-18,completed,2025-12-18 09:23:46
20861,2,2025-12-18,completed,2025-12-18 01:35:45
20862,2,2025-12-18,completed,2025-12-18 22:21:22
20863,2,2025-12-18,completed,2025-12-18 20:42:58
20864,2,2025-12-18,completed,2025-12-18 23:34:54
20865,2,2025-12-18,completed,2025-12-18 20:37:21
20866,2,2025-12-18,completed,2025-12-18 03:27:30
20867,2,2025-12-18,completed,2025-12-18 17:01:35
20868,2,2025-12-18,completed,2025-12-18 14:18:10
20869,2,2025-12-18,completed,2025-12-18 03:18:53
20870,2,2025-12-18,completed,2025-12-18 00:31:31
20871,2,2025-12-18,returned,2025-12-18 04:41:25
20872,2,2025-12-18,completed,2025-12-18 11:34:05
20873,2,2025-12-18,completed,2025-12-18 23:17:19
20874,2,2025-12-18,completed,2025-12-18 16:54:19
20875,2,2025-12-18,cancelled,2025-12-18 02:22:10
20876,2,2025-12-18,completed,2025-12-18 21:08:55
20877,2,2025-12-18,completed,2025-12-18 18:31:06
21024,2,2025-12-19,completed,2025-12-19 02:38:00
21025,2,2025-12-19,completed,2025-12-19 21:53:22
21026,2,2025-12-19,completed,2025-12-19 19:02:44
21027,2,2025-12-19,completed,2025-12-19 17:07:54
21028,2,2025-12-19,completed,2025-12-19 12:44:13
21029,2,2025-12-19,completed,2025-12-19 18:59:52
21030,2,2025-12-19,completed,2025-12-19 06:08:15
21031,2,2025-12-19,completed,2025-12-19 08:38:37
21032,2,2025-12-19,completed,2025-12-19 01:07:52
21033,2,2025-12-19,completed,2025-12-19 03:30:35
21034,2,2025-12-19,completed,2025-12-19 20:47:11
21035,2,2025-12-19,completed,2025-12-19 08:57:52
21036,2,2025-12-19,completed,2025-12-19 08:07:52
21037,2,2025-12-19,returned,2025-12-19 19:28:31
21038,2,2025-12-19,returned,2025-12-19 09:42:18
21039,2,2025-12-19,completed,2025-12-19 12:30:04
21040,2,2025-12-19,completed,2025-12-19 09:36:47
21041,2,2025-12-19,completed,2025-12-19 22:33:09
21042,2,2025-12-19,completed,2025-12-19 22:59:29
21043,2,2025-12-19,completed,2025-12-19 15:47:15
21044,2,2025-12-19,completed,2025-12-19 03:25:19
21045,2,2025-12-19,completed,2025-12-19 08:27:30
21046,2,2025-12-19,completed,2025-12-19 22:04:53
21047,2,2025-12-19,completed,2025-12-19 21:18:46
21048,2,2025-12-19,returned,2025-12-19 13:27:18
21049,2,2025-12-19,returned,2025-12-19 11:00:13
21050,2,2025-12-19,completed,2025-12-19 07:04:06
21244,2,2025-12-20,returned,2025-12-20 14:38:36
21245,2,2025-12-20,completed,2025-12-20 21:07:16
21246,2,2025-12-20,completed,2025-12-20 18:50:38
21247,2,2025-12-20,completed,2025-12-20 07:24:34
21248,2,2025-12-20,completed,2025-12-20 10:17:55
21249,2,2025-12-20,completed,2025-12-20 18:31:40
21250,2,2025-12-20,completed,2025-12-20 18:55:23
21251,2,2025-12-20,completed,2025-12-20 14:06:09
21252,2,2025-12-20,completed,2025-12-20 01:45:29
21253,2,2025-12-20,cancelled,2025-12-20 14:58:01
21254,2,2025-12-20,completed,2025-12-20 13:07:33
21255,2,2025-12-20,returned,2025-12-20 21:23:53
21256,2,2025-12-20,completed,2025-12-20 00:49:42
21257,2,2025-12-20,completed,2025-12-20 03:55:05
21258,2,2025-12-20,returned,2025-12-20 23:28:49
21259,2,2025-12-20,completed,2025-12-20 06:51:18
21260,2,2025-12-20,completed,2025-12-20 07:50:46
21261,2,2025-12-20,completed,2025-12-20 04:40:27
21262,2,2025-12-20,completed,2025-12-20 06:04:50
21263,2,2025-12-20,completed,2025-12-20 14:59:01
21264,2,2025-12-20,completed,2025-12-20 19:46:59
21265,2,2025-12-20,completed,2025-12-20 18:16:14
21334,2,2025-12-21,completed,2025-12-21 04:25:11
21335,2,2025-12-21,completed,2025-12-21 17:50:06
21336,2,2025-12-21,completed,2025-12-21 12:33:28
21337,2,2025-12-21,completed,2025-12-21 14:03:00
21338,2,2025-12-21,completed,2025-12-21 01:06:32
21339,2,2025-12-21,completed,2025-12-21 15:02:52
21340,2,2025-12-21,completed,2025-12-21 23:29:37
21341,2,2025-12-21,returned,2025-12-21 10:18:26
21342,2,2025-12-21,completed,2025-12-21 23:44:02
21343,2,2025-12-21,returned,2025-12-21 08:14:56
21344,2,2025-12-21,completed,2025-12-21 18:49:07
21345,2,2025-12-21,completed,2025-12-21 00:52:22
21346,2,2025-12-21,completed,2025-12-21 14:57:48
21347,2,2025-12-21,completed,2025-12-21 01:16:41
21348,2,2025-12-21,returned,2025-12-21 10:25:55
21349,2,2025-12-21,completed,2025-12-21 21:45:12
21350,2,2025-12-21,returned,2025-12-21 08:28:55
21351,2,2025-12-21,completed,2025-12-21 00:15:46
21352,2,2025-12-21,completed,2025-12-21 08:39:39
21353,2,2025-12-21,completed,2025-12-21 00:41:54
21354,2,2025-12-21,completed,2025-12-21 05:23:48
21355,2,2025-12-21,completed,2025-12-21 22:51:01
21356,2,2025-12-21,returned,2025-12-21 02:03:25
21357,2,2025-12-21,completed,2025-12-21 06:58:34
21358,2,2025-12-21,completed,2025-12-21 15:19:57
21359,2,2025-12-21,completed,2025-12-21 01:55:29
21360,2,2025-12-21,cancelled,2025-12-21 03:44:29
21361,2,2025-12-21,completed,2025-12-21 14:52:24
21362,2,2025-12-21,completed,2025-12-21 04:20:53
21363,2,2025-12-21,completed,2025-12-21 18:39:10
21364,2,2025-12-21,completed,2025-12-21 07:11:06
21365,2,2025-12-21,completed,2025-12-21 16:30:32
21366,2,2025-12-21,returned,2025-12-21 09:56:09
21367,2,2025-12-21,completed,2025-12-21 13:56:01
21368,2,2025-12-21,completed,2025-12-21 11:59:19
21369,2,2025-12-21,completed,2025-12-21 16:29:37
21370,2,2025-12-21,completed,2025-12-21 21:04:25
21371,2,2025-12-21,completed,2025-12-21 23:41:48
21372,2,2025-12-21,completed,2025-12-21 02:31:37
21373,2,2025-12-21,completed,2025-12-21 08:56:45
21374,2,2025-12-21,completed,2025-12-21 04:59:46
21375,2,2025-12-21,returned,2025-12-21 11:41:01
21376,2,2025-12-21,completed,2025-12-21 13:07:36
21377,2,2025-12-21,completed,2025-12-21 19:20:29
21378,2,2025-12-21,completed,2025-12-21 11:47:52
21379,2,2025-12-21,completed,2025-12-21 18:03:20
21380,2,2025-12-21,completed,2025-12-21 01:07:26
21381,2,2025-12-21,returned,2025-12-21 17:29:44
21382,2,2025-12-21,completed,2025-12-21 19:40:34
21383,2,2025-12-21,completed,2025-12-21 02:02:13
21384,2,2025-12-21,completed,2025-12-21 04:18:41
21385,2,2025-12-21,completed,2025-12-21 08:43:53
21386,2,2025-12-21,completed,2025-12-21 13:10:31
21387,2,2025-12-21,completed,2025-12-21 18:04:34
21388,2,2025-12-21,completed,2025-12-21 15:20:52
21389,2,2025-12-21,completed,2025-12-21 18:52:03
21390,2,2025-12-21,completed,2025-12-21 00:53:48
21391,2,2025-12-21,returned,2025-12-21 01:47:51
21392,2,2025-12-21,completed,2025-12-21 01:36:58
21393,2,2025-12-21,completed,2025-12-21 23:27:33
21394,2,2025-12-21,completed,2025-12-21 19:06:41
21395,2,2025-12-21,completed,2025-12-21 01:09:18
21396,2,2025-12-21,completed,2025-12-21 03:19:45
21501,2,2025-12-22,completed,2025-12-22 22:49:05
21502,2,2025-12-22,returned,2025-12-22 08:38:11
21503,2,2025-12-22,completed,2025-12-22 22:51:17
21504,2,2025-12-22,cancelled,2025-12-22 04:07:20
21505,2,2025-12-22,completed,2025-12-22 17:27:15
21506,2,2025-12-22,completed,2025-12-22 19:15:27
21507,2,2025-12-22,completed,2025-12-22 11:34:55
21508,2,2025-12-22,completed,2025-12-22 01:33:48
21509,2,2025-12-22,completed,2025-12-22 20:53:55
21510,2,2025-12-22,completed,2025-12-22 17:47:13
21511,2,2025-12-22,returned,2025-12-22 02:18:59
21512,2,2025-12-22,completed,2025-12-22 03:29:40
21513,2,2025-12-22,completed,2025-12-22 19:31:05
21514,2,2025-12-22,completed,2025-12-22 22:15:45
21515,2,2025-12-22,completed,2025-12-22 21:00:00
21516,2,2025-12-22,completed,2025-12-22 03:17:11
21517,2,2025-12-22,returned,2025-12-22 05:06:38
21518,2,2025-12-22,completed,2025-12-22 04:29:41
21519,2,2025-12-22,completed,2025-12-22 04:49:16
21520,2,2025-12-22,cancelled,2025-12-22 15:40:01
21521,2,2025-12-22,completed,2025-12-22 23:23:34
21522,2,2025-12-22,completed,2025-12-22 16:40:03
21523,2,2025-12-22,completed,2025-12-22 11:53:51
21524,2,2025-12-22,completed,2025-12-22 22:50:11
21525,2,2025-12-22,completed,2025-12-22 17:46:27
21526,2,2025-12-22,completed,2025-12-22 20:21:29
21527,2,2025-12-22,completed,2025-12-22 17:29:47
21528,2,2025-12-22,completed,2025-12-22 01:33:46
21529,2,2025-12-22,returned,2025-12-22 07:25:24
21530,2,2025-12-22,completed,2025-12-22 10:58:50
21531,2,2025-12-22,completed,2025-12-22 17:44:06
21532,2,2025-12-22,completed,2025-12-22 11:06:56
21533,2,2025-12-22,completed,2025-12-22 20:04:06
21534,2,2025-12-22,completed,2025-12-22 22:26:24
21535,2,2025-12-22,completed,2025-12-22 01:21:04
21536,2,2025-12-22,returned,2025-12-22 06:33:22
21537,2,2025-12-22,completed,2025-12-22 18:09:39
21538,2,2025-12-22,completed,2025-12-22 23:57:38
21539,2,2025-12-22,returned,2025-12-22 09:32:54
21540,2,2025-12-22,completed,2025-12-22 13:07:36
21541,2,2025-12-22,completed,2025-12-22 23:17:12
21542,2,2025-12-22,completed,2025-12-22 00:53:20
21543,2,2025-12-22,completed,2025-12-22 16:58:26
21544,2,2025-12-22,completed,2025-12-22 13:51:50
21545,2,2025-12-22,completed,2025-12-22 22:29:16
21546,2,2025-12-22,cancelled,2025-12-22 00:23:35
21547,2,2025-12-22,completed,2025-12-22 17:50:33
21548,2,2025-12-22,returned,2025-12-22 03:41:22
21549,2,2025-12-22,completed,2025-12-22 20:39:41
21550,2,2025-12-22,cancelled,2025-12-22 16:19:58
21551,2,2025-12-22,returned,2025-12-22 01:19:31
21552,2,2025-12-22,completed,2025-12-22 19:27:44
21553,2,2025-12-22,completed,2025-12-22 22:00:20
21554,2,2025-12-22,returned,2025-12-22 06:42:49
21555,2,2025-12-22,completed,2025-12-22 19:55:43
21556,2,2025-12-22,completed,2025-12-22 20:09:31
21557,2,2025-12-22,completed,2025-12-22 03:47:53
21558,2,2025-12-22,completed,2025-12-22 04:01:57
21559,2,2025-12-22,completed,2025-12-22 05:36:56
21560,2,2025-12-22,returned,2025-12-22 00:27:15
21561,2,2025-12-22,completed,2025-12-22 19:40:06
21562,2,2025-12-22,completed,2025-12-22 20:30:34
21563,2,2025-12-22,completed,2025-12-22 01:31:56
21564,2,2025-12-22,completed,2025-12-22 21:13:22
21565,2,2025-12-22,completed,2025-12-22 23:12:33
21566,2,2025-12-22,completed,2025-12-22 03:43:00
21567,2,2025-12-22,completed,2025-12-22 03:02:28
21568,2,2025-12-22,cancelled,2025-12-22 05:02:41
21569,2,2025-12-22,completed,2025-12-22 06:35:23
21570,2,2025-12-22,completed,2025-12-22 08:31:31
21571,2,2025-12-22,completed,2025-12-22 09:50:56
21652,2,2025-12-23,completed,2025-12-23 05:40:33
21653,2,2025-12-23,completed,2025-12-23 19:35:24
21654,2,2025-12-23,completed,2025-12-23 23:29:39
21655,2,2025-12-23,completed,2025-12-23 19:38:12
21656,2,2025-12-23,completed,2025-12-23 15:36:08
21657,2,2025-12-23,returned,2025-12-23 09:37:30
21658,2,2025-12-23,completed,2025-12-23 01:05:20
21659,2,2025-12-23,returned,2025-12-23 17:44:15
21660,2,2025-12-23,completed,2025-12-23 07:33:28
21661,2,2025-12-23,completed,2025-12-23 06:15:04
21662,2,2025-12-23,completed,2025-12-23 01:51:36
21663,2,2025-12-23,completed,2025-12-23 23:08:52
21664,2,2025-12-23,completed,2025-12-23 02:31:34
21665,2,2025-12-23,completed,2025-12-23 17:46:51
21666,2,2025-12-23,completed,2025-12-23 04:34:27
21667,2,2025-12-23,completed,2025-12-23 19:07:23
21668,2,2025-12-23,completed,2025-12-23 21:36:37
21669,2,2025-12-23,completed,2025-12-23 08:35:25
21670,2,2025-12-23,completed,2025-12-23 18:03:55
21671,2,2025-12-23,completed,2025-12-23 02:04:27
21672,2,2025-12-23,completed,2025-12-23 14:34:02
21673,2,2025-12-23,returned,2025-12-23 07:23:20
21674,2,2025-12-23,returned,2025-12-23 11:47:50
21675,2,2025-12-23,returned,2025-12-23 03:13:49
21676,2,2025-12-23,completed,2025-12-23 20:03:14
21677,2,2025-12-23,completed,2025-12-23 17:55:08
21678,2,2025-12-23,completed,2025-12-23 23:31:33
21679,2,2025-12-23,completed,2025-12-23 20:39:09
21680,2,2025-12-23,completed,2025-12-23 01:17:22
21681,2,2025-12-23,completed,2025-12-23 17:58:06
21682,2,2025-12-23,returned,2025-12-23 01:35:44
21683,2,2025-12-23,completed,2025-12-23 17:56:23
21684,2,2025-12-23,completed,2025-12-23 07:39:42
21685,2,2025-12-23,completed,2025-12-23 03:32:03
21686,2,2025-12-23,completed,2025-12-23 13:50:44
21687,2,2025-12-23,completed,2025-12-23 13:12:27
21688,2,2025-12-23,completed,2025-12-23 14:51:14
21689,2,2025-12-23,completed,2025-12-23 17:19:57
21690,2,2025-12-23,completed,2025-12-23 00:16:24
21691,2,2025-12-23,completed,2025-12-23 23:58:44
21692,2,2025-12-23,completed,2025-12-23 06:46:47
21693,2,2025-12-23,completed,2025-12-23 21:17:01
21694,2,2025-12-23,returned,2025-12-23 16:26:45
21695,2,2025-12-23,cancelled,2025-12-23 00:24:01
21696,2,2025-12-23,completed,2025-12-23 02:14:41
21697,2,2025-12-23,completed,2025-12-23 11:39:03
21698,2,2025-12-23,completed,2025-12-23 02:03:39
21699,2,2025-12-23,completed,2025-12-23 14:51:41
21700,2,2025-12-23,completed,2025-12-23 05:03:32
21701,2,2025-12-23,returned,2025-12-23 18:55:34
21702,2,2025-12-23,completed,2025-12-23 19:00:37
21703,2,2025-12-23,completed,2025-12-23 12:59:53
21796,2,2025-12-24,completed,2025-12-24 19:29:25
21797,2,2025-12-24,completed,2025-12-24 17:59:38
21798,2,2025-12-24,completed,2025-12-24 10:25:09
21799,2,2025-12-24,returned,2025-12-24 13:12:27
21800,2,2025-12-24,completed,2025-12-24 21:27:48
21801,2,2025-12-24,returned,2025-12-24 04:58:31
21802,2,2025-12-24,completed,2025-12-24 16:09:53
21803,2,2025-12-24,completed,2025-12-24 09:01:45
21804,2,2025-12-24,completed,2025-12-24 04:46:33
21805,2,2025-12-24,completed,2025-12-24 13:24:19
21806,2,2025-12-24,completed,2025-12-24 23:43:27
21807,2,2025-12-24,completed,2025-12-24 21:07:49
21808,2,2025-12-24,completed,2025-12-24 11:51:34
21809,2,2025-12-24,cancelled,2025-12-24 22:53:41
21810,2,2025-12-24,completed,2025-12-24 18:51:05
21811,2,2025-12-24,completed,2025-12-24 01:05:48
21812,2,2025-12-24,completed,2025-12-24 16:23:31
21813,2,2025-12-24,completed,2025-12-24 07:05:54
21814,2,2025-12-24,completed,2025-12-24 14:36:46
21815,2,2025-12-24,cancelled,2025-12-24 13:58:08
21816,2,2025-12-24,returned,2025-12-24 04:55:07
21817,2,2025-12-24,completed,2025-12-24 11:50:07
21818,2,2025-12-24,completed,2025-12-24 18:55:14
21819,2,2025-12-24,completed,2025-12-24 21:23:37
21820,2,2025-12-24,completed,2025-12-24 04:42:18
21821,2,2025-12-24,cancelled,2025-12-24 10:35:19
21822,2,2025-12-24,completed,2025-12-24 18:31:43
21823,2,2025-12-24,returned,2025-12-24 00:13:03
21824,2,2025-12-24,completed,2025-12-24 20:45:53
21825,2,2025-12-24,completed,2025-12-24 01:47:31
21826,2,2025-12-24,completed,2025-12-24 17:11:18
21827,2,2025-12-24,completed,2025-12-24 21:38:10
21828,2,2025-12-24,completed,2025-12-24 02:23:22
21829,2,2025-12-24,completed,2025-12-24 01:03:16
