order_id,channel_id,order_date,status,updated_at
18006,1,2025-12-02,completed,2025-12-02 17:00:03
18007,1,2025-12-02,completed,2025-12-02 01:12:37
18008,1,2025-12-02,completed,2025-12-02 05:32:32
18009,1,2025-12-02,completed,2025-12-02 06:42:43
18010,1,2025-12-02,returned,2025-12-02 19:38:06
18011,1,2025-12-02,completed,2025-12-02 13:31:48
18012,1,2025-12-02,processing,2025-12-02 23:33:07
18013,1,2025-12-02,processing,2025-12-02 15:15:10
18014,1,2025-12-02,returned,2025-12-02 21:49:12
18015,1,2025-12-02,cancelled,2025-12-02 18:10:52
18016,1,2025-12-02,completed,2025-12-02 00:46:54
18017,1,2025-12-02,completed,2025-12-02 05:47:21
18018,1,2025-12-02,completed,2025-12-02 13:13:41
18019,1,2025-12-02,completed,2025-12-02 15:45:43
18020,1,2025-12-02,completed,2025-12-02 18:46:11
18021,1,2025-12-02,processing,2025-12-02 00:41:49
18022,1,2025-12-02,completed,2025-12-02 21:15:30
18023,1,2025-12-02,processing,2025-12-02 09:05:04
18024,1,2025-12-02,completed,2025-12-02 01:09:50
18025,1,2025-12-02,completed,2025-12-02 23:08:28
18026,1,2025-12-02,processing,2025-12-02 19:23:12
18027,1,2025-12-02,completed,2025-12-02 06:04:01
18028,1,2025-12-02,completed,2025-12-02 11:56:20
18029,1,2025-12-02,completed,2025-12-02 06:12:32
18030,1,2025-12-02,processing,2025-12-02 11:49:33
18031,1,2025-12-02,completed,2025-12-02 10:39:06
18032,1,2025-12-02,completed,2025-12-02 05:04:28
18033,1,2025-12-02,completed,2025-12-02 03:19:36
18034,1,2025-12-02,completed,2025-12-02 11:24:24
18035,1,2025-12-02,completed,2025-12-02 14:11:14
18036,1,2025-12-02,completed,2025-12-02 19:23:25
18037,1,2025-12-02,completed,2025-12-02 05:48:28
18038,1,2025-12-02,completed,2025-12-02 02:38:27
18039,1,2025-12-02,returned,2025-12-02 05:30:03
18040,1,2025-12-02,completed,2025-12-02 11:56:35
18041,1,2025-12-02,completed,2025-12-02 22:33:19
18042,1,2025-12-02,completed,2025-12-02 12:33:35
18043,1,2025-12-02,completed,2025-12-02 04:39:04
18044,1,2025-12-02,completed,2025-12-02 05:13:56
18045,1,2025-12-02,completed,2025-12-02 12:54:05
18046,1,2025-12-02,processing,2025-12-02 03:45:56
18047,1,2025-12-02,completed,2025-12-02 12:18:00
18048,1,2025-12-02,cancelled,2025-12-02 08:20:37
18049,1,2025-12-02,cancelled,2025-12-02 20:43:59
18050,1,2025-12-02,completed,2025-12-02 15:04:58
18083,1,2025-12-03,completed,2025-12-03 08:01:28
18084,1,2025-12-03,completed,2025-12-03 02:54:29
18085,1,2025-12-03,completed,2025-12-03 00:36:49
18086,1,2025-12-03,completed,2025-12-03 12:18:29
18087,1,2025-12-03,returned,2025-12-03 03:11:49
18088,1,2025-12-03,processing,2025-12-03 07:25:55
18089,1,2025-12-03,completed,2025-12-03 00:20:56
18090,1,2025-12-03,completed,2025-12-03 06:17:02
18091,1,2025-12-03,completed,2025-12-03 05:15:27
18092,1,2025-12-03,completed,2025-12-03 15:49:54
18093,1,2025-12-03,completed,2025-12-03 21:48:00
18094,1,2025-12-03,cancelled,2025-12-03 19:37:08
18095,1,2025-12-03,returned,2025-12-03 14:51:22
18096,1,2025-12-03,completed,2025-12-03 11:16:11
18097,1,2025-12-03,completed,2025-12-03 12:37:59
18098,1,2025-12-03,completed,2025-12-03 07:51:14
18099,1,2025-12-03,completed,2025-12-03 19:44:42
18100,1,2025-12-03,completed,2025-12-03 04:34:51
18101,1,2025-12-03,completed,2025-12-03 17:37:54
18102,1,2025-12-03,completed,2025-12-03 10:18:57
18103,1,2025-12-03,completed,2025-12-03 09:52:53
18104,1,2025-12-03,completed,2025-12-03 10:11:34
18105,1,2025-12-03,completed,2025-12-03 03:23:24
18106,1,2025-12-03,completed,2025-12-03 14:54:42
18107,1,2025-12-03,completed,2025-12-03 06:42:11
18108,1,2025-12-03,completed,2025-12-03 03:39:00
18109,1,2025-12-03,completed,2025-12-03 08:20:11
18110,1,2025-12-03,completed,2025-12-03 12:48:35
18111,1,2025-12-03,returned,2025-12-03 01:51:08
18112,1,2025-12-03,returned,2025-12-03 20:48:50
18113,1,2025-12-03,completed,2025-12-03 01:04:32
18114,1,2025-12-03,completed,2025-12-03 04:28:39
18115,1,2025-12-03,cancelled,2025-12-03 15:54:24
18116,1,2025-12-03,processing,2025-12-03 21:42:18
18117,1,2025-12-03,completed,2025-12-03 06:22:01
18118,1,2025-12-03,completed,2025-12-03 02:43:21
18119,1,2025-12-03,cancelled,2025-12-03 17:41:46
18120,1,2025-12-03,completed,2025-12-03 00:56:07
18121,1,2025-12-03,completed,2025-12-03 12:33:51
18122,1,2025-12-03,processing,2025-12-03 15:34:49
18123,1,2025-12-03,completed,2025-12-03 00:59:49
18124,1,2025-12-03,completed,2025-12-03 07:02:50
18125,1,2025-12-03,cancelled,2025-12-03 17:22:52
18126,1,2025-12-03,completed,2025-12-03 19:27:09
18127,1,2025-12-03,completed,2025-12-03 16:29:41
18128,1,2025-12-03,completed,2025-12-03 12:09:56
18129,1,2025-12-03,completed,2025-12-03 09:00:10
18130,1,2025-12-03,completed,2025-12-03 16:17:52
18131,1,2025-12-03,completed,2025-12-03 22:31:02
18132,1,2025-12-03,completed,2025-12-03 11:07:55
18133,1,2025-12-03,completed,2025-12-03 12:31:32
18134,1,2025-12-03,completed,2025-12-03 12:53:41
18135,1,2025-12-03,completed,2025-12-03 21:16:16
18136,1,2025-12-03,returned,2025-12-03 12:51:51
18137,1,2025-12-03,returned,2025-12-03 22:05:48
18138,1,2025-12-03,completed,2025-12-03 17:21:32
18139,1,2025-12-03,completed,2025-12-03 21:03:39
18140,1,2025-12-03,completed,2025-12-03 03:17:55
18141,1,2025-12-03,completed,2025-12-03 00:32:04
18142,1,2025-12-03,completed,2025-12-03 07:16:03
18143,1,2025-12-03,completed,2025-12-03 18:57:11
18144,1,2025-12-03,returned,2025-12-03 23:58:58
18145,1,2025-12-03,processing,2025-12-03 11:58:03
18146,1,2025-12-03,completed,2025-12-03 17:20:59
18147,1,2025-12-03,completed,2025-12-03 06:50:29
18148,1,2025-12-03,completed,2025-12-03 09:44:16
18149,1,2025-12-03,completed,2025-12-03 22:04:52
18150,1,2025-12-03,completed,2025-12-03 15:49:35
18151,1,2025-12-03,completed,2025-12-03 11:18:46
18152,1,2025-12-03,cancelled,2025-12-03 09:54:21
18153,1,2025-12-03,completed,2025-12-03 02:22:27
18154,1,2025-12-03,completed,2025-12-03 02:13:34
18155,1,2025-12-03,completed,2025-12-03 21:13:31
18156,1,2025-12-03,completed,2025-12-03 07:25:13
18157,1,2025-12-03,completed,2025-12-03 21:16:50
18158,1,2025-12-03,completed,2025-12-03 14:39:54
18159,1,2025-12-03,completed,2025-12-03 10:16:57
18160,1,2025-12-03,completed,2025-12-03 02:46:39
18161,1,2025-12-03,returned,2025-12-03 10:18:46
18162,1,2025-12-03,processing,2025-12-03 07:34:51
18163,1,2025-12-03,processing,2025-12-03 02:40:17
18164,1,2025-12-03,completed,2025-12-03 10:28:21
18165,1,2025-12-03,completed,2025-12-03 05:21:48
18166,1,2025-12-03,completed,2025-12-03 22:10:26
18167,1,2025-12-03,completed,2025-12-03 13:42:23
18168,1,2025-12-03,completed,2025-12-03 17:57:54
18169,1,2025-12-03,completed,2025-12-03 15:07:25
18170,1,2025-12-03,completed,2025-12-03 06:38:07
18171,1,2025-12-03,completed,2025-12-03 10:17:11
18172,1,2025-12-03,completed,2025-12-03 00:56:13
18173,1,2025-12-03,completed,2025-12-03 11:16:57
18174,1,2025-12-03,completed,2025-12-03 05:50:30
18175,1,2025-12-03,processing,2025-12-03 14:06:35
18176,1,2025-12-03,completed,2025-12-03 13:40:24
18177,1,2025-12-03,cancelled,2025-12-03 01:28:17
18178,1,2025-12-03,completed,2025-12-03 10:47:17
18179,1,2025-12-03,completed,2025-12-03 11:56:09
18180,1,2025-12-03,completed,2025-12-03 14:23:37
18181,1,2025-12-03,completed,2025-12-03 09:00:27
18182,1,2025-12-03,completed,2025-12-03 13:57:45
18183,1,2025-12-03,completed,2025-12-03 19:56:54
18184,1,2025-12-03,completed,2025-12-03 06:47:59
18185,1,2025-12-03,completed,2025-12-03 18:34:42
18186,1,2025-12-03,completed,2025-12-03 01:46:35
18187,1,2025-12-03,returned,2025-12-03 16:58:35
18188,1,2025-12-03,completed,2025-12-03 03:34:23
18189,1,2025-12-03,returned,2025-12-03 00:21:49
18190,1,2025-12-03,completed,2025-12-03 23:15:25
18191,1,2025-12-03,completed,2025-12-03 07:11:36
18192,1,2025-12-03,completed,2025-12-03 04:26:27
18193,1,2025-12-03,completed,2025-12-03 15:38:02
18194,1,2025-12-03,completed,2025-12-03 16:24:41
18195,1,2025-12-03,completed,2025-12-03 19:52:17
18196,1,2025-12-03,completed,2025-12-03 06:28:34
18197,1,2025-12-03,returned,2025-12-03 18:03:25
18198,1,2025-12-03,returned,2025-12-03 15:54:17
18199,1,2025-12-03,completed,2025-12-03 07:44:09
18200,1,2025-12-03,cancelled,2025-12-03 09:18:28
18201,1,2025-12-03,completed,2025-12-03 18:42:10
18202,1,2025-12-03,returned,2025-12-03 19:19:06
18203,1,2025-12-03,completed,2025-12-03 05:17:29
18204,1,2025-12-03,completed,2025-12-03 17:13:08
18205,1,2025-12-03,completed,2025-12-03 18:23:43
18206,1,2025-12-03,returned,2025-12-03 14:15:55
18207,1,2025-12-03,completed,2025-12-03 12:06:35
18208,1,2025-12-03,returned,2025-12-03 23:00:26
18209,1,2025-12-03,processing,2025-12-03 00:17:18
18210,1,2025-12-03,returned,2025-12-03 04:19:51
18211,1,2025-12-03,completed,2025-12-03 19:36:42
18212,1,2025-12-03,completed,2025-12-03 09:05:18
18213,1,2025-12-03,completed,2025-12-03 00:07:45
18214,1,2025-12-03,completed,2025-12-03 16:40:53
18215,1,2025-12-03,completed,2025-12-03 12:58:01
18216,1,2025-12-03,completed,2025-12-03 18:29:34
18217,1,2025-12-03,completed,2025-12-03 12:49:39
18218,1,2025-12-03,completed,2025-12-03 03:29:24
18219,1,2025-12-03,processing,2025-12-03 10:42:31
18220,1,2025-12-03,returned,2025-12-03 16:14:49
18221,1,2025-12-03,completed,2025-12-03 12:53:16
18222,1,2025-12-03,completed,2025-12-03 09:16:01
18223,1,2025-12-03,completed,2025-12-03 06:57:30
18224,1,2025-12-03,completed,2025-12-03 15:36:35
18225,1,2025-12-03,completed,2025-12-03 22:47:01
18226,1,2025-12-03,completed,2025-12-03 05:30:30
18227,1,2025-12-03,processing,2025-12-03 21:52:20
18228,1,2025-12-03,completed,2025-12-03 08:07:17
18229,1,2025-12-03,completed,2025-12-03 13:51:26
18230,1,2025-12-03,completed,2025-12-03 07:44:05
18231,1,2025-12-03,cancelled,2025-12-03 03:57:13
18232,1,2025-12-03,completed,2025-12-03 08:17:44
18233,1,2025-12-03,completed,2025-12-03 11:09:48
18234,1,2025-12-03,completed,2025-12-03 15:20:29
18235,1,2025-12-03,completed,2025-12-03 03:21:23
18236,1,2025-12-03,completed,2025-12-03 15:11:24
18237,1,2025-12-03,completed,2025-12-03 15:15:18
18238,1,2025-12-03,completed,2025-12-03 07:06:39
18239,1,2025-12-03,cancelled,2025-12-03 16:49:47
18240,1,2025-12-03,returned,2025-12-03 03:57:01
18241,1,2025-12-03,completed,2025-12-03 08:12:29
18242,1,2025-12-03,completed,2025-12-03 17:08:01
18243,1,2025-12-03,processing,2025-12-03 15:11:24
18244,1,2025-12-03,completed,2025-12-03 06:55:16
18245,1,2025-12-03,completed,2025-12-03 02:39:04
18246,1,2025-12-03,completed,2025-12-03 10:56:44
18247,1,2025-12-03,completed,2025-12-03 06:23:05
18248,1,2025-12-03,completed,2025-12-03 01:02:21
18249,1,2025-12-03,processing,2025-12-03 22:33:55
18250,1,2025-12-03,completed,2025-12-03 02:05:53
18251,1,2025-12-03,completed,2025-12-03 16:54:31
18252,1,2025-12-03,cancelled,2025-12-03 08:17:32
18253,1,2025-12-03,completed,2025-12-03 12:29:41
18254,1,2025-12-03,completed,2025-12-03 16:23:30
18255,1,2025-12-03,completed,2025-12-03 15:38:25
18256,1,2025-12-03,completed,2025-12-03 02:11:52
18257,1,2025-12-03,completed,2025-12-03 09:47:56
18258,1,2025-12-03,completed,2025-12-03 13:04:05
18259,1,2025-12-03,completed,2025-12-03 14:45:12
18260,1,2025-12-03,completed,2025-12-03 15:56:02
18261,1,2025-12-03,processing,2025-12-03 17:07:32
18262,1,2025-12-03,returned,2025-12-03 05:17:49
18263,1,2025-12-03,completed,2025-12-03 13:29:15
18264,1,2025-12-03,returned,2025-12-03 11:16:51
18265,1,2025-12-03,completed,2025-12-03 13:32:29
18318,1,2025-12-04,returned,2025-12-04 18:45:24
18319,1,2025-12-04,completed,2025-12-04 09:45:09
18320,1,2025-12-04,completed,2025-12-04 00:20:41
18321,1,2025-12-04,completed,2025-12-04 03:56:18
18322,1,2025-12-04,completed,2025-12-04 13:21:10
18323,1,2025-12-04,completed,2025-12-04 05:16:54
18324,1,2025-12-04,cancelled,2025-12-04 15:12:48
18325,1,2025-12-04,cancelled,2025-12-04 01:35:18
18326,1,2025-12-04,completed,2025-12-04 04:04:18
18327,1,2025-12-04,completed,2025-12-04 01:06:23
18328,1,2025-12-04,completed,2025-12-04 09:54:07
18329,1,2025-12-04,returned,2025-12-04 16:34:14
18330,1,2025-12-04,completed,2025-12-04 12:48:30
18331,1,2025-12-04,returned,2025-12-04 10:21:07
18332,1,2025-12-04,completed,2025-12-04 10:07:50
18333,1,2025-12-04,completed,2025-12-04 17:39:26
18334,1,2025-12-04,processing,2025-12-04 12:01:05
18335,1,2025-12-04,returned,2025-12-04 00:12:45
18336,1,2025-12-04,completed,2025-12-04 00:08:54
18337,1,2025-12-04,completed,2025-12-04 20:26:17
18338,1,2025-12-04,completed,2025-12-04 11:28:32
18339,1,2025-12-04,returned,2025-12-04 19:09:30
18340,1,2025-12-04,completed,2025-12-04 04:01:17
18341,1,2025-12-04,completed,2025-12-04 21:01:42
18342,1,2025-12-04,returned,2025-12-04 06:45:55
18343,1,2025-12-04,returned,2025-12-04 06:39:59
18344,1,2025-12-04,cancelled,2025-12-04 19:24:16
18345,1,2025-12-04,processing,2025-12-04 06:30:56
18346,1,2025-12-04,returned,2025-12-04 09:49:18
18347,1,2025-12-04,processing,2025-12-04 08:08:44
18348,1,2025-12-04,cancelled,2025-12-04 01:34:47
18349,1,2025-12-04,returned,2025-12-04 05:46:45
18350,1,2025-12-04,completed,2025-12-04 04:59:29
18351,1,2025-12-04,completed,2025-12-04 01:29:44
18352,1,2025-12-04,processing,2025-12-04 20:29:29
18353,1,2025-12-04,processing,2025-12-04 07:46:28
18354,1,2025-12-04,processing,2025-12-04 02:08:55
18355,1,2025-12-04,completed,2025-12-04 14:25:49
18356,1,2025-12-04,completed,2025-12-04 12:31:28
18357,1,2025-12-04,completed,2025-12-04 04:45:27
18358,1,2025-12-04,completed,2025-12-04 14:02:19
18359,1,2025-12-04,returned,2025-12-04 05:32:55
18360,1,2025-12-04,completed,2025-12-04 21:46:36
18361,1,2025-12-04,completed,2025-12-04 13:57:15
18362,1,2025-12-04,completed,2025-12-04 23:24:32
18363,1,2025-12-04,completed,2025-12-04 21:06:18
18364,1,2025-12-04,returned,2025-12-04 10:14:01
18365,1,2025-12-04,returned,2025-12-04 00:56:46
18366,1,2025-12-04,completed,2025-12-04 08:32:40
18367,1,2025-12-04,processing,2025-12-04 02:33:24
18368,1,2025-12-04,returned,2025-12-04 15:46:50
18409,1,2025-12-05,completed,2025-12-05 21:27:10
18410,1,2025-12-05,completed,2025-12-05 06:23:44
18411,1,2025-12-05,completed,2025-12-05 20:38:01
18412,1,2025-12-05,returned,2025-12-05 03:00:26
18413,1,2025-12-05,completed,2025-12-05 09:42:03
18414,1,2025-12-05,completed,2025-12-05 22:22:05
18415,1,2025-12-05,processing,2025-12-05 06:06:04
18416,1,2025-12-05,completed,2025-12-05 19:44:21
18417,1,2025-12-05,completed,2025-12-05 18:31:08
18418,1,2025-12-05,completed,2025-12-05 01:32:59
18419,1,2025-12-05,completed,2025-12-05 00:06:22
18420,1,2025-12-05,completed,2025-12-05 13:41:15
18421,1,2025-12-05,completed,2025-12-05 03:06:50
18422,1,2025-12-05,returned,2025-12-05 04:57:13
18423,1,2025-12-05,returned,2025-12-05 08:04:58
18424,1,2025-12-05,cancelled,2025-12-05 17:11:17
18425,1,2025-12-05,completed,2025-12-05 16:59:08
18426,1,2025-12-05,returned,2025-12-05 12:54:35
18427,1,2025-12-05,returned,2025-12-05 14:03:18
18428,1,2025-12-05,completed,2025-12-05 04:58:39
18429,1,2025-12-05,completed,2025-12-05 11:51:56
18430,1,2025-12-05,completed,2025-12-05 19:16:42
18431,1,2025-12-05,processing,2025-12-05 21:26:20
18432,1,2025-12-05,completed,2025-12-05 08:08:18
18433,1,2025-12-05,cancelled,2025-12-05 10:34:34
18434,1,2025-12-05,completed,2025-12-05 19:58:27
18435,1,2025-12-05,completed,2025-12-05 03:04:00
18436,1,2025-12-05,completed,2025-12-05 06:32:55
18437,1,2025-12-05,completed,2025-12-05 22:24:12
18438,1,2025-12-05,completed,2025-12-05 06:28:56
18439,1,2025-12-05,completed,2025-12-05 03:48:10
18440,1,2025-12-05,processing,2025-12-05 04:51:02
18441,1,2025-12-05,completed,2025-12-05 22:35:07
18442,1,2025-12-05,cancelled,2025-12-05 08:15:00
18443,1,2025-12-05,completed,2025-12-05 19:14:01
18444,1,2025-12-05,completed,2025-12-05 02:04:16
18445,1,2025-12-05,completed,2025-12-05 18:53:47
18446,1,2025-12-05,cancelled,2025-12-05 17:32:56
18447,1,2025-12-05,returned,2025-12-05 06:18:58
18448,1,2025-12-05,processing,2025-12-05 10:54:56
18449,1,2025-12-05,processing,2025-12-05 03:23:37
18450,1,2025-12-05,completed,2025-12-05 10:17:41
18451,1,2025-12-05,completed,2025-12-05 02:02:11
18452,1,2025-12-05,completed,2025-12-05 16:37:56
18453,1,2025-12-05,completed,2025-12-05 19:05:36
18454,1,2025-12-05,completed,2025-12-05 20:27:41
18455,1,2025-12-05,completed,2025-12-05 14:30:54
18456,1,2025-12-05,returned,2025-12-05 09:49:58
18457,1,2025-12-05,completed,2025-12-05 10:32:34
18458,1,2025-12-05,completed,2025-12-05 21:38:39
18459,1,2025-12-05,completed,2025-12-05 08:01:32
18460,1,2025-12-05,cancelled,2025-12-05 20:24:45
18461,1,2025-12-05,completed,2025-12-05 07:04:00
18462,1,2025-12-05,processing,2025-12-05 13:56:03
18463,1,2025-12-05,completed,2025-12-05 13:05:14
18464,1,2025-12-05,completed,2025-12-05 21:21:55
18465,1,2025-12-05,completed,2025-12-05 00:19:04
18466,1,2025-12-05,completed,2025-12-05 07:46:42
18467,1,2025-12-05,cancelled,2025-12-05 23:43:35
18468,1,2025-12-05,completed,2025-12-05 06:48:01
18469,1,2025-12-05,completed,2025-12-05 15:58:17
18470,1,2025-12-05,processing,2025-12-05 09:45:26
18471,1,2025-12-05,completed,2025-12-05 17:48:51
18472,1,2025-12-05,returned,2025-12-05 03:46:26
18473,1,2025-12-05,completed,2025-12-05 08:23:19
18474,1,2025-12-05,returned,2025-12-05 18:24:45
18475,1,2025-12-05,completed,2025-12-05 00:01:29
18476,1,2025-12-05,completed,2025-12-05 07:24:02
18477,1,2025-12-05,processing,2025-12-05 09:10:50
18478,1,2025-12-05,completed,2025-12-05 19:14:11
18479,1,2025-12-05,processing,2025-12-05 21:59:54
18480,1,2025-12-05,completed,2025-12-05 09:00:23
18481,1,2025-12-05,completed,2025-12-05 12:10:29
18482,1,2025-12-05,completed,2025-12-05 18:20:54
18483,1,2025-12-05,completed,2025-12-05 20:36:35
18484,1,2025-12-05,completed,2025-12-05 23:59:42
18485,1,2025-12-05,completed,2025-12-05 05:33:54
18486,1,2025-12-05,returned,2025-12-05 06:06:19
18487,1,2025-12-05,completed,2025-12-05 03:51:35
18488,1,2025-12-05,completed,2025-12-05 18:39:28
18489,1,2025-12-05,completed,2025-12-05 11:20:15
18490,1,2025-12-05,completed,2025-12-05 12:57:16
18491,1,2025-12-05,completed,2025-12-05 17:20:49
18492,1,2025-12-05,completed,2025-12-05 03:39:04
18493,1,2025-12-05,completed,2025-12-05 02:46:13
18494,1,2025-12-05,completed,2025-12-05 14:31:54
18495,1,2025-12-05,returned,2025-12-05 17:19:21
18496,1,2025-12-05,processing,2025-12-05 06:07:11
18497,1,2025-12-05,returned,2025-12-05 12:19:14
18498,1,2025-12-05,completed,2025-12-05 09:44:42
18499,1,2025-12-05,completed,2025-12-05 10:48:40
18500,1,2025-12-05,completed,2025-12-05 10:25:35
18501,1,2025-12-05,cancelled,2025-12-05 07:17:43
18502,1,2025-12-05,completed,2025-12-05 22:39:12
18503,1,2025-12-05,completed,2025-12-05 01:02:48
18504,1,2025-12-05,completed,2025-12-05 08:21:34
18505,1,2025-12-05,completed,2025-12-05 23:01:37
18506,1,2025-12-05,completed,2025-12-05 08:33:47
18507,1,2025-12-05,processing,2025-12-05 11:08:33
18508,1,2025-12-05,cancelled,2025-12-05 02:09:40
18509,1,2025-12-05,processing,2025-12-05 23:21:26
18510,1,2025-12-05,completed,2025-12-05 18:50:54
18511,1,2025-12-05,returned,2025-12-05 00:55:56
18512,1,2025-12-05,completed,2025-12-05 01:39:52
18513,1,2025-12-05,completed,2025-12-05 03:23:44
18514,1,2025-12-05,completed,2025-12-05 07:32:01
18515,1,2025-12-05,completed,2025-12-05 12:48:07
18516,1,2025-12-05,completed,2025-12-05 11:49:53
18517,1,2025-12-05,completed,2025-12-05 12:47:05
18518,1,2025-12-05,processing,2025-12-05 10:27:42
18519,1,2025-12-05,completed,2025-12-05 23:09:31
18520,1,2025-12-05,completed,2025-12-05 14:41:31
18521,1,2025-12-05,returned,2025-12-05 08:23:48
18522,1,2025-12-05,completed,2025-12-05 01:04:05
18523,1,2025-12-05,completed,2025-12-05 17:34:42
18524,1,2025-12-05,completed,2025-12-05 04:40:34
18525,1,2025-12-05,returned,2025-12-05 18:55:23
18526,1,2025-12-05,completed,2025-12-05 23:27:17
18527,1,2025-12-05,completed,2025-12-05 00:24:06
18528,1,2025-12-05,completed,2025-12-05 00:30:02
18529,1,2025-12-05,cancelled,2025-12-05 21:33:41
18530,1,2025-12-05,completed,2025-12-05 05:47:53
18531,1,2025-12-05,returned,2025-12-05 05:00:57
18532,1,2025-12-05,returned,2025-12-05 11:09:26
18533,1,2025-12-05,completed,2025-12-05 15:05:30
18534,1,2025-12-05,returned,2025-12-05 13:21:51
18535,1,2025-12-05,completed,2025-12-05 04:02:05
18575,1,2025-12-06,cancelled,2025-12-06 04:18:29
18576,1,2025-12-06,returned,2025-12-06 01:42:15
18577,1,2025-12-06,returned,2025-12-06 10:17:01
18578,1,2025-12-06,processing,2025-12-06 17:25:13
18579,1,2025-12-06,completed,2025-12-06 23:23:17
18580,1,2025-12-06,completed,2025-12-06 15:33:15
18581,1,2025-12-06,cancelled,2025-12-06 23:35:15
18582,1,2025-12-06,completed,2025-12-06 23:26:07
18583,1,2025-12-06,completed,2025-12-06 03:41:26
18584,1,2025-12-06,completed,2025-12-06 20:54:14
18585,1,2025-12-06,returned,2025-12-06 01:47:27
18586,1,2025-12-06,processing,2025-12-06 10:24:34
18587,1,2025-12-06,completed,2025-12-06 09:31:53
18588,1,2025-12-06,completed,2025-12-06 07:23:21
18589,1,2025-12-06,completed,2025-12-06 07:24:14
18590,1,2025-12-06,completed,2025-12-06 11:42:30
18591,1,2025-12-06,completed,2025-12-06 01:17:13
18592,1,2025-12-06,completed,2025-12-06 20:54:03
18593,1,2025-12-06,processing,2025-12-06 21:16:44
18594,1,2025-12-06,completed,2025-12-06 11:47:25
18595,1,2025-12-06,processing,2025-12-06 05:19:42
18596,1,2025-12-06,completed,2025-12-06 16:47:58
18597,1,2025-12-06,cancelled,2025-12-06 15:33:56
18598,1,2025-12-06,cancelled,2025-12-06 04:57:04
18599,1,2025-12-06,returned,2025-12-06 08:40:14
18600,1,2025-12-06,completed,2025-12-06 11:16:16
18601,1,2025-12-06,completed,2025-12-06 14:52:07
18602,1,2025-12-06,completed,2025-12-06 08:59:48
18603,1,2025-12-06,completed,2025-12-06 17:38:32
18604,1,2025-12-06,completed,2025-12-06 18:33:52
18605,1,2025-12-06,completed,2025-12-06 02:56:18
18606,1,2025-12-06,completed,2025-12-06 19:14:18
18607,1,2025-12-06,completed,2025-12-06 22:25:38
18608,1,2025-12-06,completed,2025-12-06 10:00:54
18609,1,2025-12-06,processing,2025-12-06 08:24:46
18610,1,2025-12-06,completed,2025-12-06 13:01:06
18611,1,2025-12-06,completed,2025-12-06 06:32:58
18612,1,2025-12-06,returned,2025-12-06 16:46:44
18613,1,2025-12-06,completed,2025-12-06 10:43:03
18614,1,2025-12-06,completed,2025-12-06 15:39:35
18615,1,2025-12-06,completed,2025-12-06 17:46:42
18616,1,2025-12-06,completed,2025-12-06 23:55:48
18617,1,2025-12-06,completed,2025-12-06 18:40:45
18618,1,2025-12-06,completed,2025-12-06 02:59:38
18619,1,2025-12-06,completed,2025-12-06 01:16:10
18620,1,2025-12-06,completed,2025-12-06 01:30:45
18621,1,2025-12-06,completed,2025-12-06 02:27:45
18622,1,2025-12-06,completed,2025-12-06 06:44:30
18623,1,2025-12-06,completed,2025-12-06 00:27:42
18624,1,2025-12-06,cancelled,2025-12-06 07:37:19
18625,1,2025-12-06,completed,2025-12-06 00:57:35
18626,1,2025-12-06,completed,2025-12-06 18:00:59
18627,1,2025-12-06,returned,2025-12-06 17:22:05
18628,1,2025-12-06,completed,2025-12-06 21:01:40
18629,1,2025-12-06,completed,2025-12-06 15:31:54
18630,1,2025-12-06,cancelled,2025-12-06 18:25:42
18631,1,2025-12-06,processing,2025-12-06 06:54:23
18632,1,2025-12-06,completed,2025-12-06 21:16:27
18633,1,2025-12-06,completed,2025-12-06 10:49:37
18634,1,2025-12-06,returned,2025-12-06 22:20:31
18635,1,2025-12-06,completed,2025-12-06 03:53:16
18636,1,2025-12-06,cancelled,2025-12-06 16:05:29
18637,1,2025-12-06,completed,2025-12-06 19:49:31
18638,1,2025-12-06,completed,2025-12-06 14:56:57
18639,1,2025-12-06,returned,2025-12-06 01:26:37
18640,1,2025-12-06,completed,2025-12-06 01:55:29
18641,1,2025-12-06,processing,2025-12-06 01:48:44
18642,1,2025-12-06,returned,2025-12-06 00:38:03
18643,1,2025-12-06,completed,2025-12-06 13:17:52
18644,1,2025-12-06,completed,2025-12-06 08:30:04
18645,1,2025-12-06,completed,2025-12-06 18:59:54
18646,1,2025-12-06,completed,2025-12-06 01:18:49
18647,1,2025-12-06,cancelled,2025-12-06 09:28:06
18648,1,2025-12-06,completed,2025-12-06 10:24:57
18649,1,2025-12-06,processing,2025-12-06 12:55:17
18650,1,2025-12-06,completed,2025-12-06 10:56:10
18651,1,2025-12-06,cancelled,2025-12-06 06:40:58
18652,1,2025-12-06,completed,2025-12-06 07:26:58
18653,1,2025-12-06,completed,2025-12-06 14:46:13
18654,1,2025-12-06,cancelled,2025-12-06 05:26:17
18655,1,2025-12-06,completed,2025-12-06 04:54:54
18656,1,2025-12-06,cancelled,2025-12-06 00:07:37
18657,1,2025-12-06,returned,2025-12-06 09:24:32
18658,1,2025-12-06,completed,2025-12-06 08:15:04
18659,1,2025-12-06,completed,2025-12-06 20:09:44
18660,1,2025-12-06,completed,2025-12-06 16:01:47
18661,1,2025-12-06,completed,2025-12-06 16:35:08
18662,1,2025-12-06,completed,2025-12-06 21:05:44
18663,1,2025-12-06,completed,2025-12-06 16:20:38
18664,1,2025-12-06,completed,2025-12-06 17:05:45
